point_0_x,point_0_y,point_0_z,point_1_x,point_1_y,point_1_z,point_2_x,point_2_y,point_2_z,point_3_x,point_3_y,point_3_z,point_4_x,point_4_y,point_4_z,point_5_x,point_5_y,point_5_z,point_6_x,point_6_y,point_6_z,point_7_x,point_7_y,point_7_z,point_8_x,point_8_y,point_8_z,point_9_x,point_9_y,point_9_z,point_10_x,point_10_y,point_10_z,point_11_x,point_11_y,point_11_z,point_12_x,point_12_y,point_12_z,point_13_x,point_13_y,point_13_z,point_14_x,point_14_y,point_14_z,point_15_x,point_15_y,point_15_z,point_16_x,point_16_y,point_16_z,point_17_x,point_17_y,point_17_z,point_18_x,point_18_y,point_18_z,point_19_x,point_19_y,point_19_z,point_20_x,point_20_y,point_20_z,label
0.6830450296401978,0.3364095687866211,-6.116715667303652e-07,0.637682318687439,0.3906343877315521,-0.11703837662935257,0.5498332977294922,0.4156758189201355,-0.1788439303636551,0.45516082644462585,0.45615825057029724,-0.22704041004180908,0.3657023310661316,0.47722867131233215,-0.2714574337005615,0.4693795144557953,0.2233021855354309,-0.126038059592247,0.34170451760292053,0.24770094454288483,-0.20228691399097443,0.30527758598327637,0.33631420135498047,-0.2527132034301758,0.30736684799194336,0.4134684205055237,-0.276105135679245,0.4426623582839966,0.21000368893146515,-0.09594791382551193,0.3026933968067169,0.24574661254882812,-0.18311546742916107,0.2879982888698578,0.3491862118244171,-0.24181430041790009,0.3094700872898102,0.42277300357818604,-0.26836520433425903,0.4321255683898926,0.20708400011062622,-0.07617850601673126,0.3040386140346527,0.24245598912239075,-0.15822750329971313,0.2870076894760132,0.3427674174308777,-0.20787855982780457,0.30849477648735046,0.4051027297973633,-0.221607968211174,0.4341920018196106,0.200981006026268,-0.06309058517217636,0.3113882541656494,0.14387807250022888,-0.11532090604305267,0.21429041028022766,0.1272057294845581,-0.14892613887786865,0.15023881196975708,0.1153874397277832,-0.1645408272743225,P
0.680407702922821,0.3569241762161255,4.022788857582782e-07,0.6591282486915588,0.37068039178848267,-0.1574554741382599,0.5713642239570618,0.3892970085144043,-0.23001857101917267,0.4625415802001953,0.449510395526886,-0.27459168434143066,0.3559001088142395,0.4779776632785797,-0.3176966905593872,0.5130442380905151,0.18478719890117645,-0.19347929954528809,0.3881717920303345,0.11905360221862793,-0.2638170123100281,0.2994127869606018,0.10216950625181198,-0.3084815442562103,0.23537597060203552,0.10194076597690582,-0.33362826704978943,0.4630316495895386,0.2151179313659668,-0.13415442407131195,0.31032317876815796,0.22319452464580536,-0.22088898718357086,0.2847096621990204,0.3233053386211395,-0.2604823708534241,0.3093944191932678,0.3997047543525696,-0.2710234522819519,0.43641412258148193,0.2584671676158905,-0.08428999781608582,0.29612022638320923,0.2696152627468109,-0.17065705358982086,0.2863803207874298,0.35704970359802246,-0.20262037217617035,0.317213237285614,0.41346275806427,-0.20177574455738068,0.4249653220176697,0.29443076252937317,-0.043452583253383636,0.3141487240791321,0.26122549176216125,-0.10718248784542084,0.26123541593551636,0.27325403690338135,-0.1329767256975174,0.24451619386672974,0.283531129360199,-0.13769952952861786,P
0.6644507646560669,0.36205342411994934,2.9178885085912043e-08,0.6567206382751465,0.3772566318511963,-0.15620893239974976,0.5760123133659363,0.39166492223739624,-0.22584235668182373,0.47903239727020264,0.4421394467353821,-0.26989585161209106,0.38474997878074646,0.4688054919242859,-0.30921119451522827,0.523106575012207,0.17621716856956482,-0.18247707188129425,0.40269941091537476,0.1193012073636055,-0.26339206099510193,0.3455684185028076,0.14856773614883423,-0.3139984607696533,0.3221617341041565,0.1878647357225418,-0.33743375539779663,0.4681178033351898,0.205636128783226,-0.12650351226329803,0.3267436921596527,0.21091757714748383,-0.2175542563199997,0.30312854051589966,0.31768885254859924,-0.2660924792289734,0.3295374810695648,0.3956175446510315,-0.2820069193840027,0.4342730641365051,0.24148106575012207,-0.08254041522741318,0.3060448467731476,0.24932502210140228,-0.17267006635665894,0.3000181317329407,0.347202867269516,-0.21511666476726532,0.33414727449417114,0.41027575731277466,-0.21925097703933716,0.41553840041160583,0.2684594988822937,-0.04807162284851074,0.30618685483932495,0.21050246059894562,-0.11034757643938065,0.2418326735496521,0.20830383896827698,-0.14383935928344727,0.2137957513332367,0.21398042142391205,-0.1543823778629303,P
0.6953936815261841,0.35642290115356445,3.7046868328616256e-07,0.6728269457817078,0.3865146040916443,-0.15689432621002197,0.5809675455093384,0.3989212214946747,-0.22356954216957092,0.47221076488494873,0.44790780544281006,-0.2642199695110321,0.36690136790275574,0.47046056389808655,-0.3027649223804474,0.5245903730392456,0.18107673525810242,-0.1832481026649475,0.38717120885849,0.11066637933254242,-0.24992401897907257,0.2754628658294678,0.07541581988334656,-0.28926903009414673,0.18381920456886292,0.05909551680088043,-0.31180498003959656,0.4766414165496826,0.20199061930179596,-0.12771862745285034,0.32256603240966797,0.22342625260353088,-0.22322219610214233,0.3039889335632324,0.32731905579566956,-0.2687983512878418,0.3295891582965851,0.39941853284835815,-0.28113868832588196,0.4473053514957428,0.23389440774917603,-0.08194509148597717,0.3095752000808716,0.2517737150192261,-0.17717713117599487,0.3036487102508545,0.34673041105270386,-0.21034826338291168,0.335616797208786,0.40379977226257324,-0.2068687081336975,0.4312845766544342,0.2587202191352844,-0.0460071861743927,0.3200437128543854,0.1926635354757309,-0.109639972448349,0.25339823961257935,0.1676771342754364,-0.13825233280658722,0.22034206986427307,0.14700499176979065,-0.14571551978588104,P
0.8566375374794006,0.69241863489151,3.2524988569093694e-07,0.8214063048362732,0.7952932715415955,-0.24362169206142426,0.7210999131202698,0.8418349027633667,-0.34740525484085083,0.610209584236145,0.8927739858627319,-0.38897401094436646,0.49023959040641785,0.9452114105224609,-0.42591071128845215,0.5984380841255188,0.6046651005744934,-0.3518586754798889,0.4152940809726715,0.5992888808250427,-0.46146902441978455,0.2815784215927124,0.6117822527885437,-0.5369016528129578,0.18003761768341064,0.6256769299507141,-0.5779296159744263,0.5719389915466309,0.5852197408676147,-0.2214222401380539,0.4055663049221039,0.6845923662185669,-0.30520179867744446,0.3905789852142334,0.8305643796920776,-0.3245735764503479,0.42365309596061707,0.9312083721160889,-0.3261222839355469,0.5521141886711121,0.6008935570716858,-0.10021662712097168,0.4058725833892822,0.6995952129364014,-0.18092167377471924,0.410336434841156,0.8247513175010681,-0.20117908716201782,0.44242745637893677,0.8934023380279541,-0.19683270156383514,0.5330438017845154,0.6261657476425171,0.00791256409138441,0.44051265716552734,0.7019003629684448,-0.053106725215911865,0.4326760470867157,0.7888091206550598,-0.06849467009305954,0.4545539915561676,0.8461413383483887,-0.06490866839885712,P
0.6984133720397949,0.3325238823890686,-7.119676297406841e-07,0.6561280488967896,0.38394254446029663,-0.11783924698829651,0.5710115432739258,0.4084668755531311,-0.17906063795089722,0.4760410487651825,0.443497896194458,-0.22570545971393585,0.3827536106109619,0.45806992053985596,-0.2677075266838074,0.5028882622718811,0.21222004294395447,-0.14148838818073273,0.37545984983444214,0.20985735952854156,-0.21719177067279816,0.33858877420425415,0.2984246015548706,-0.26391932368278503,0.3320968747138977,0.38194090127944946,-0.2853677570819855,0.46860361099243164,0.20113325119018555,-0.1102190613746643,0.32052773237228394,0.22328421473503113,-0.19600819051265717,0.3061603307723999,0.32782047986984253,-0.24711108207702637,0.32605308294296265,0.4013708829879761,-0.26925036311149597,0.4529845714569092,0.2049160748720169,-0.08846034109592438,0.3186941146850586,0.23097945749759674,-0.16842591762542725,0.3085113763809204,0.3311426639556885,-0.2102135568857193,0.33297911286354065,0.39429613947868347,-0.22000230848789215,0.4515620768070221,0.2063286006450653,-0.07380050420761108,0.3340287208557129,0.14359185099601746,-0.1283036768436432,0.23976993560791016,0.12147431820631027,-0.16155757009983063,0.17620518803596497,0.10408103466033936,-0.1772313117980957,P
0.7091784477233887,0.3368716835975647,-8.529340789209527e-07,0.6541293859481812,0.39516034722328186,-0.08396276086568832,0.564749002456665,0.4210832715034485,-0.13307267427444458,0.4679024815559387,0.4531920552253723,-0.1779472827911377,0.3797138035297394,0.4709588885307312,-0.21817345917224884,0.4829002618789673,0.2418159544467926,-0.08191295713186264,0.35904011130332947,0.25692421197891235,-0.1615549623966217,0.3402062952518463,0.3336063623428345,-0.21412692964076996,0.3586632013320923,0.40345001220703125,-0.2363269031047821,0.4563128650188446,0.2157382220029831,-0.07024084776639938,0.3192331790924072,0.2500574588775635,-0.1620328277349472,0.31582510471343994,0.3490472137928009,-0.21991541981697083,0.34605222940444946,0.4152246117591858,-0.24152587354183197,0.4525013864040375,0.19470909237861633,-0.06903468072414398,0.3258085250854492,0.23161491751670837,-0.15673665702342987,0.31788861751556396,0.3364018201828003,-0.20148994028568268,0.34596943855285645,0.40044307708740234,-0.2072240263223648,0.4641532301902771,0.17130117118358612,-0.0726470798254013,0.3401504158973694,0.1150197982788086,-0.12673428654670715,0.24072480201721191,0.10307158529758453,-0.15681706368923187,0.16866862773895264,0.09604495018720627,-0.16703756153583527,P
0.7076066136360168,0.35061490535736084,-1.0261070571004893e-07,0.6899001598358154,0.37612906098365784,-0.16632580757141113,0.6072273254394531,0.39253658056259155,-0.24696192145347595,0.5054373145103455,0.445562481880188,-0.3005727231502533,0.40508273243904114,0.4779900908470154,-0.35116082429885864,0.5352221727371216,0.1938195377588272,-0.2084471434354782,0.3998177647590637,0.14842218160629272,-0.2937016785144806,0.33417609333992004,0.2002338320016861,-0.3477420508861542,0.30606609582901,0.2560221552848816,-0.37377896904945374,0.4891623854637146,0.21030275523662567,-0.15005135536193848,0.3345096707344055,0.23184531927108765,-0.24870406091213226,0.31268465518951416,0.3413281738758087,-0.3059858977794647,0.3363104462623596,0.4218723177909851,-0.32979416847229004,0.46036025881767273,0.23824748396873474,-0.10209029912948608,0.325050413608551,0.260983943939209,-0.1949077695608139,0.31021708250045776,0.35206735134124756,-0.2420784831047058,0.3370206952095032,0.4127093255519867,-0.2521601617336273,0.4445866644382477,0.259015828371048,-0.06374049931764603,0.3275821805000305,0.20112451910972595,-0.12225893139839172,0.24844926595687866,0.18032491207122803,-0.15457534790039062,0.20879244804382324,0.17168715596199036,-0.16789937019348145,P
0.7040822505950928,0.3655320703983307,-5.28605198724108e-07,0.6920508146286011,0.3854617774486542,-0.14515778422355652,0.611716091632843,0.4034914970397949,-0.21838171780109406,0.5070133209228516,0.4598758816719055,-0.27081722021102905,0.413265198469162,0.494625449180603,-0.31571629643440247,0.5429104566574097,0.2078382521867752,-0.16566011309623718,0.4105023443698883,0.21012838184833527,-0.2581626772880554,0.37443873286247253,0.2957206070423126,-0.3141983151435852,0.3805413246154785,0.3720583915710449,-0.3378313183784485,0.4919227957725525,0.21972475945949554,-0.12183666229248047,0.34223929047584534,0.25435614585876465,-0.22673486173152924,0.3376879096031189,0.36370253562927246,-0.28189900517463684,0.37291377782821655,0.43847963213920593,-0.2994312345981598,0.4624626338481903,0.23730574548244476,-0.09083426743745804,0.3312983512878418,0.273955762386322,-0.18967659771442413,0.33447524905204773,0.3760061264038086,-0.2290230095386505,0.3732749819755554,0.4356305003166199,-0.22882303595542908,0.4443199932575226,0.25021302700042725,-0.06870682537555695,0.32972919940948486,0.18029728531837463,-0.1295585334300995,0.23807699978351593,0.15384936332702637,-0.159442737698555,0.17729896306991577,0.13457708060741425,-0.1684148758649826,P
0.7163168787956238,0.36817729473114014,-1.013586711451353e-06,0.6681687831878662,0.38472980260849,-0.049439962953329086,0.5814384818077087,0.37720778584480286,-0.0806984156370163,0.49111369252204895,0.3891964256763458,-0.11141782999038696,0.41962599754333496,0.39973342418670654,-0.14083464443683624,0.5350030660629272,0.2735947370529175,-0.06959442794322968,0.41807302832603455,0.2779597342014313,-0.1389767825603485,0.3944753408432007,0.3564155101776123,-0.17957745492458344,0.4103161692619324,0.4233742356300354,-0.19461911916732788,0.5032576322555542,0.2556590437889099,-0.07076574116945267,0.359394907951355,0.2805098295211792,-0.15331654250621796,0.35672539472579956,0.37742429971694946,-0.19548282027244568,0.3892366290092468,0.4465109407901764,-0.2065468728542328,0.4949064552783966,0.2407030314207077,-0.07817523926496506,0.3501429557800293,0.2780405282974243,-0.15702097117900848,0.3514164090156555,0.37762925028800964,-0.18432442843914032,0.38651102781295776,0.4399638772010803,-0.17960254848003387,0.5033254623413086,0.22036857903003693,-0.08733027428388596,0.3762975335121155,0.16069868206977844,-0.13762958347797394,0.2842503488063812,0.14776666462421417,-0.15649136900901794,0.21684271097183228,0.14128375053405762,-0.15893061459064484,P
0.7527816891670227,0.3786267340183258,3.6784666690437007e-07,0.7403486967086792,0.3855628967285156,-0.18319757282733917,0.6652243733406067,0.3811001181602478,-0.26558539271354675,0.5625945925712585,0.4139292240142822,-0.31301164627075195,0.46433746814727783,0.440834641456604,-0.3629131615161896,0.5718984603881836,0.21086877584457397,-0.23231348395347595,0.4301011562347412,0.16635116934776306,-0.3164016008377075,0.3119407296180725,0.14118695259094238,-0.37388738989830017,0.21744558215141296,0.13020113110542297,-0.4081730246543884,0.5320929884910583,0.2511192560195923,-0.1649595946073532,0.38390040397644043,0.2908034920692444,-0.2677452564239502,0.3641449213027954,0.3867839574813843,-0.3203471302986145,0.3815746307373047,0.45626986026763916,-0.33959653973579407,0.5084341764450073,0.29718273878097534,-0.10763504356145859,0.3745984435081482,0.33619996905326843,-0.20604825019836426,0.3613223433494568,0.42231428623199463,-0.24261446297168732,0.3775045573711395,0.4728469252586365,-0.24427638947963715,0.4972965121269226,0.336286723613739,-0.06165671348571777,0.387032151222229,0.31385430693626404,-0.12990625202655792,0.3216928243637085,0.3176596760749817,-0.15369048714637756,0.28080329298973083,0.3238539695739746,-0.15716536343097687,P
0.7582893371582031,0.4018784761428833,1.7456073919674964e-07,0.7489773035049438,0.4138990640640259,-0.1695820838212967,0.6713579893112183,0.428799569606781,-0.24000142514705658,0.5719859004020691,0.4804665148258209,-0.2792496681213379,0.4755408763885498,0.5065704584121704,-0.31647831201553345,0.5775787234306335,0.22793957591056824,-0.19703002274036407,0.4222036600112915,0.17989185452461243,-0.25932109355926514,0.30785518884658813,0.1488633006811142,-0.29691949486732483,0.2187040150165558,0.1305815726518631,-0.318264901638031,0.5391837954521179,0.25752297043800354,-0.13128437101840973,0.39215195178985596,0.2973599135875702,-0.21676543354988098,0.38770586252212524,0.3950156569480896,-0.252879798412323,0.42682603001594543,0.46046286821365356,-0.25962549448013306,0.5132963061332703,0.2946026623249054,-0.07642224431037903,0.38240888714790344,0.32516711950302124,-0.16341657936573029,0.38473862409591675,0.414937287569046,-0.19169634580612183,0.42143428325653076,0.4660314619541168,-0.18680435419082642,0.4976615011692047,0.3217729926109314,-0.03259056806564331,0.3927348852157593,0.2937111258506775,-0.0949619710445404,0.357883095741272,0.30113485455513,-0.11747778207063675,0.35406020283699036,0.3109731674194336,-0.11840952932834625,P
0.7814852595329285,0.39205726981163025,1.3379865038132266e-07,0.765675961971283,0.4033769965171814,-0.14513234794139862,0.6828280091285706,0.422768771648407,-0.21656326949596405,0.5753682851791382,0.4743037223815918,-0.26057496666908264,0.48311302065849304,0.507746696472168,-0.30405381321907043,0.632055938243866,0.23149794340133667,-0.2044086903333664,0.4765431880950928,0.1886027455329895,-0.2792084217071533,0.35841619968414307,0.16610966622829437,-0.3216306269168854,0.2681519687175751,0.1574810892343521,-0.34444335103034973,0.5845293402671814,0.25519901514053345,-0.15404479205608368,0.4243018627166748,0.28637534379959106,-0.24838241934776306,0.4143657088279724,0.38110506534576416,-0.2810980975627899,0.44885772466659546,0.44620561599731445,-0.28520509600639343,0.5503333806991577,0.2915799617767334,-0.11133638769388199,0.40739575028419495,0.32174116373062134,-0.20183165371418,0.4068428575992584,0.40804237127304077,-0.2210448980331421,0.4411560297012329,0.4588841199874878,-0.2106703221797943,0.5293490290641785,0.3236018717288971,-0.07746782898902893,0.4237506687641144,0.292406290769577,-0.14084097743034363,0.3794471025466919,0.29412195086479187,-0.1575951874256134,0.3640594780445099,0.29777997732162476,-0.15517611801624298,P
0.8313067555427551,0.38706400990486145,2.617834695683996e-07,0.8315461277961731,0.34696584939956665,-0.1357956975698471,0.7430897951126099,0.316762238740921,-0.19900640845298767,0.6286097168922424,0.3183278441429138,-0.2332693487405777,0.5311797857284546,0.3211010992527008,-0.271573543548584,0.6753557324409485,0.21995559334754944,-0.21159161627292633,0.5214128494262695,0.17710161209106445,-0.2995469272136688,0.40138936042785645,0.15576353669166565,-0.3609243333339691,0.3054012060165405,0.14669623970985413,-0.4004826545715332,0.6338658928871155,0.27391308546066284,-0.1675880253314972,0.48160409927368164,0.29694098234176636,-0.2638511061668396,0.44077080488204956,0.37899425625801086,-0.3090030252933502,0.43778690695762634,0.44664764404296875,-0.3273443281650543,0.6133086681365967,0.3342028856277466,-0.1284319907426834,0.4831101596355438,0.36054012179374695,-0.21593350172042847,0.4636935591697693,0.4327695965766907,-0.2375524491071701,0.4711494743824005,0.4778009057044983,-0.23543106019496918,0.6094505190849304,0.3927212357521057,-0.09719254821538925,0.5227158069610596,0.4208923280239105,-0.16911430656909943,0.49498450756073,0.46076443791389465,-0.18445712327957153,0.49021124839782715,0.4917087256908417,-0.18095265328884125,P
0.8827923536300659,0.3937678933143616,4.319565221067023e-07,0.8557341694831848,0.3326049745082855,-0.10501818358898163,0.7561699151992798,0.2964945137500763,-0.1620088666677475,0.6447325944900513,0.3088202476501465,-0.19869504868984222,0.5624381303787231,0.3338720500469208,-0.24163538217544556,0.6913254857063293,0.21575942635536194,-0.18447986245155334,0.5303268432617188,0.1788330078125,-0.26716867089271545,0.4141611158847809,0.15912577509880066,-0.3252306282520294,0.31857073307037354,0.1475050449371338,-0.3651762902736664,0.6724684238433838,0.2768814265727997,-0.16406765580177307,0.5131173133850098,0.2815925180912018,-0.2607465982437134,0.4550224244594574,0.33738645911216736,-0.31488221883773804,0.42544814944267273,0.38260042667388916,-0.3415929675102234,0.6740443706512451,0.3475482761859894,-0.14522233605384827,0.535683274269104,0.3801348805427551,-0.2341400682926178,0.49881279468536377,0.4498007297515869,-0.26651304960250854,0.48532435297966003,0.49209195375442505,-0.2736594080924988,0.6798396110534668,0.4225468039512634,-0.13171784579753876,0.5897076725959778,0.4767625033855438,-0.20586872100830078,0.5514455437660217,0.520943284034729,-0.22698481380939484,0.5333817005157471,0.545968770980835,-0.22981618344783783,P
0.8570255041122437,0.6949938535690308,2.7242026590101887e-07,0.8103011250495911,0.7902877926826477,-0.2294723093509674,0.7026240229606628,0.8400047421455383,-0.33049276471138,0.5895884037017822,0.8993252515792847,-0.3771018981933594,0.47010987997055054,0.9517089128494263,-0.420028954744339,0.583297848701477,0.5966248512268066,-0.31438887119293213,0.3841145634651184,0.6035172343254089,-0.39906296133995056,0.24621284008026123,0.6208717823028564,-0.45341214537620544,0.15027692914009094,0.6354261040687561,-0.4819754362106323,0.5640835762023926,0.5767348408699036,-0.19135800004005432,0.3918007016181946,0.6884520053863525,-0.2636658847332001,0.3769081234931946,0.8233004212379456,-0.2776438295841217,0.4121055006980896,0.9109492897987366,-0.27512526512145996,0.5477737188339233,0.5908792614936829,-0.07692253589630127,0.40173977613449097,0.6920484900474548,-0.14551891386508942,0.39594900608062744,0.8084183931350708,-0.1616629958152771,0.4234939217567444,0.875511646270752,-0.1554277390241623,0.5296564698219299,0.6147691011428833,0.024512752890586853,0.42810988426208496,0.6735052466392517,-0.02712029404938221,0.40939605236053467,0.7480430006980896,-0.041687823832035065,0.4247933030128479,0.8011033535003662,-0.0384235680103302,P
0.851084291934967,0.3997095227241516,6.119839746077105e-09,0.842983603477478,0.4186896085739136,-0.15560851991176605,0.7634949684143066,0.42823851108551025,-0.2180481255054474,0.6684025526046753,0.4473920464515686,-0.24928352236747742,0.5791515111923218,0.44706928730010986,-0.2795593738555908,0.6953732371330261,0.2360982745885849,-0.19351859390735626,0.5501968860626221,0.1955568641424179,-0.26845669746398926,0.44506290555000305,0.17258226871490479,-0.31893390417099,0.3541124761104584,0.16261222958564758,-0.3500242233276367,0.6497780680656433,0.25304847955703735,-0.13778553903102875,0.5047911405563354,0.2891780138015747,-0.227887362241745,0.4852476716041565,0.3893442749977112,-0.26715970039367676,0.4992741346359253,0.4643514156341553,-0.2772149443626404,0.6152738928794861,0.28293001651763916,-0.09217569977045059,0.49224916100502014,0.32419121265411377,-0.17703020572662354,0.49100616574287415,0.41817283630371094,-0.20046347379684448,0.5109623670578003,0.4748900830745697,-0.1959972083568573,0.5991733074188232,0.31073716282844543,-0.05738818645477295,0.5130590200424194,0.34683528542518616,-0.12369533628225327,0.5040462017059326,0.4056921601295471,-0.14113034307956696,0.5158127546310425,0.44942373037338257,-0.13720689713954926,P
0.8602015376091003,0.3974629044532776,1.6465914143282134e-07,0.8604775667190552,0.41281887888908386,-0.14814749360084534,0.7872371077537537,0.4355861246585846,-0.22320006787776947,0.677527129650116,0.49278122186660767,-0.27060195803642273,0.5756251215934753,0.5172207355499268,-0.32006722688674927,0.7158588767051697,0.24166451394557953,-0.20889118313789368,0.5599408745765686,0.19175559282302856,-0.28897616267204285,0.44474637508392334,0.16425707936286926,-0.34015005826950073,0.3491966426372528,0.151850163936615,-0.37297365069389343,0.6567444801330566,0.25964000821113586,-0.16284528374671936,0.507042646408081,0.2932416796684265,-0.2603132724761963,0.49953728914260864,0.39325758814811707,-0.2964387536048889,0.5272274017333984,0.462307870388031,-0.30491355061531067,0.6164625287055969,0.2991684675216675,-0.12481220811605453,0.4911155700683594,0.33966875076293945,-0.2152651697397232,0.5016652345657349,0.42881134152412415,-0.2296411544084549,0.5380639433860779,0.48226025700569153,-0.21965450048446655,0.5982593297958374,0.33968275785446167,-0.0965590551495552,0.5129169225692749,0.3659326136112213,-0.16932302713394165,0.5137491822242737,0.41992390155792236,-0.1812002807855606,0.5385890603065491,0.45632845163345337,-0.17312020063400269,P
0.8545387983322144,0.4043155610561371,-1.224569388114105e-07,0.8215159177780151,0.44980621337890625,-0.11089622229337692,0.7435670495033264,0.47205668687820435,-0.16983838379383087,0.6521640419960022,0.513440728187561,-0.21628692746162415,0.5664979219436646,0.5295196771621704,-0.26221799850463867,0.6764804720878601,0.2734386920928955,-0.13838908076286316,0.5481827259063721,0.21430310606956482,-0.20380128920078278,0.44650524854660034,0.19084571301937103,-0.24128001928329468,0.3644753694534302,0.181632861495018,-0.26296159625053406,0.6453332304954529,0.26612183451652527,-0.11360281705856323,0.5067121982574463,0.30439168214797974,-0.2097312957048416,0.5033440589904785,0.40574324131011963,-0.2517072558403015,0.5322867035865784,0.47252535820007324,-0.262502521276474,0.6303065419197083,0.27441713213920593,-0.09727098047733307,0.4944119453430176,0.311909019947052,-0.19138163328170776,0.49857401847839355,0.40384912490844727,-0.21546830236911774,0.5323963761329651,0.45924142003059387,-0.20705227553844452,0.6305719614028931,0.27972692251205444,-0.08839469403028488,0.5154006481170654,0.22297193109989166,-0.15182046592235565,0.44242924451828003,0.20306548476219177,-0.17192105948925018,0.39652585983276367,0.19008326530456543,-0.1729513555765152,P
0.8624860048294067,0.39256274700164795,3.670377424214166e-08,0.8542243838310242,0.4144824147224426,-0.14996947348117828,0.7757118940353394,0.43790674209594727,-0.2187221199274063,0.6761369109153748,0.48760533332824707,-0.2606697082519531,0.5778120756149292,0.5171763300895691,-0.30281585454940796,0.6850807070732117,0.23592549562454224,-0.1852816641330719,0.530562162399292,0.19237405061721802,-0.2565196752548218,0.42476800084114075,0.16962112486362457,-0.3027586340904236,0.3387446999549866,0.16174793243408203,-0.3312781751155853,0.6392338275909424,0.2556002736091614,-0.13454580307006836,0.5004733204841614,0.29406848549842834,-0.22876286506652832,0.49611151218414307,0.39610257744789124,-0.2670559287071228,0.5265445113182068,0.4673387408256531,-0.2745649516582489,0.6102385520935059,0.293859601020813,-0.09323449432849884,0.49166128039360046,0.32937586307525635,-0.1843857318162918,0.5031980276107788,0.42481791973114014,-0.2083473801612854,0.5372843146324158,0.4825345277786255,-0.20230597257614136,0.6006872057914734,0.32979655265808105,-0.06153000891208649,0.5158349275588989,0.3637147843837738,-0.13626354932785034,0.5172626376152039,0.42685312032699585,-0.15582658350467682,0.5418986082077026,0.47045081853866577,-0.1514550894498825,P
0.8288472890853882,0.40273556113243103,1.258406285842284e-07,0.8294906616210938,0.4237481951713562,-0.14234143495559692,0.7591489553451538,0.4511305093765259,-0.2100154459476471,0.6637265086174011,0.4964832067489624,-0.2515924572944641,0.5681025981903076,0.5193665623664856,-0.29292717576026917,0.6915450692176819,0.24428312480449677,-0.18791694939136505,0.554099977016449,0.192803755402565,-0.26546671986579895,0.4493259787559509,0.16532711684703827,-0.3167150616645813,0.3583931028842926,0.15176333487033844,-0.34921303391456604,0.6352882385253906,0.25754493474960327,-0.1429923176765442,0.5011494159698486,0.29304224252700806,-0.23845870792865753,0.4950391948223114,0.3963462710380554,-0.276222288608551,0.5231789350509644,0.46557462215423584,-0.2846054434776306,0.5949690937995911,0.2883644104003906,-0.106593057513237,0.47700387239456177,0.3260018527507782,-0.19450737535953522,0.493289977312088,0.42105621099472046,-0.21022309362888336,0.5349788069725037,0.4755503535270691,-0.2001328021287918,0.5738387703895569,0.31795331835746765,-0.08026834577322006,0.4913196563720703,0.35038667917251587,-0.15118849277496338,0.4957898259162903,0.41323548555374146,-0.16499489545822144,0.5274344682693481,0.45452624559402466,-0.1573205143213272,P
0.8355780839920044,0.39684969186782837,5.971958927375454e-08,0.828374981880188,0.43718308210372925,-0.15110740065574646,0.7604619264602661,0.45658206939697266,-0.22936682403087616,0.6715445518493652,0.49552932381629944,-0.2854360044002533,0.580119788646698,0.5083061456680298,-0.339295357465744,0.7033030390739441,0.24916373193264008,-0.1994362622499466,0.5690640807151794,0.19333089888095856,-0.28943055868148804,0.46914416551589966,0.19587236642837524,-0.3410903811454773,0.4043942987918854,0.2126343995332718,-0.3685181438922882,0.6507899761199951,0.25651445984840393,-0.15530335903167725,0.5001220703125,0.2787511646747589,-0.27071183919906616,0.4901956021785736,0.3860797882080078,-0.319352388381958,0.520310640335083,0.4604438841342926,-0.33235952258110046,0.6175454258918762,0.2781450152397156,-0.1217457503080368,0.4812975525856018,0.3048540949821472,-0.23022904992103577,0.4861742854118347,0.39960163831710815,-0.2591087818145752,0.5236390233039856,0.4570503234863281,-0.2523144483566284,0.597694993019104,0.2953726351261139,-0.09789034724235535,0.4943597912788391,0.242536261677742,-0.17085543274879456,0.43602776527404785,0.22747698426246643,-0.19747892022132874,0.4075857400894165,0.21720106899738312,-0.20254230499267578,P
0.8352911472320557,0.3928987383842468,2.720691156810062e-07,0.8361573219299316,0.4075981080532074,-0.16479963064193726,0.763462245464325,0.42912572622299194,-0.2408868372440338,0.6617028117179871,0.48103511333465576,-0.2869919538497925,0.5611696243286133,0.5089414119720459,-0.3328770101070404,0.6956796050071716,0.23287010192871094,-0.21740803122520447,0.5410299301147461,0.17648334801197052,-0.29235804080963135,0.42641615867614746,0.145201176404953,-0.33578699827194214,0.329524427652359,0.12807625532150269,-0.36274299025535583,0.6422572731971741,0.25662919878959656,-0.16013605892658234,0.4876704812049866,0.278156042098999,-0.2578904628753662,0.48270705342292786,0.37703460454940796,-0.29278576374053955,0.5175489187240601,0.443145751953125,-0.2985314428806305,0.6065955758094788,0.29553523659706116,-0.11236964911222458,0.4732223153114319,0.3157067894935608,-0.2082945704460144,0.4841189384460449,0.40858685970306396,-0.23067736625671387,0.5247275233268738,0.462570458650589,-0.22283945977687836,0.5861438512802124,0.32794907689094543,-0.07520028948783875,0.4905116558074951,0.32869553565979004,-0.1508100926876068,0.4764499366283417,0.3721567690372467,-0.1734701246023178,0.49216294288635254,0.4037189781665802,-0.17320212721824646,P
